Ru-arylbpy_1,B3LYP-D3,259.52,0.048
Ru-arylbpy_1,B3LYP-D3,259.42,0.0089
Ru-arylbpy_1,B3LYP-D3,256.45,0.0086
Ru-arylbpy_1,B3LYP-D3,255.19,0.0094
Ru-arylbpy_1,B97D3,715.95,0.0026
Ru-arylbpy_1,B97D3,647.71,0.0001
Ru-arylbpy_1,B97D3,644.15,0.0001
Ru-arylbpy_1,B97D3,593.57,0.0347
Ru-arylbpy_1,B97D3,590.57,0.0398
Ru-arylbpy_1,B97D3,564.97,0.0008
Ru-arylbpy_1,B97D3,525.24,0.0895
Ru-arylbpy_1,B97D3,523.57,0.0978
Ru-arylbpy_1,B97D3,493.49,0.0201
Ru-arylbpy_1,B97D3,492.34,0.0001
Ru-arylbpy_1,B97D3,443.14,0.0009
Ru-arylbpy_1,B97D3,442.69,0.0011
Ru-arylbpy_1,B97D3,433.95,0.0163
Ru-arylbpy_1,B97D3,433.68,0.0153
Ru-arylbpy_1,B97D3,417.35,0.0501
Ru-arylbpy_1,B97D3,417.27,0.0511
Ru-arylbpy_1,B97D3,414.11,0.0005
Ru-arylbpy_1,B97D3,395.31,0.0
Ru-arylbpy_1,B97D3,393.72,0.0214
Ru-arylbpy_1,B97D3,388.92,0.0344
Ru-arylbpy_1,B97D3,388.6,0.0489
Ru-arylbpy_1,B97D3,384.65,0.0661
Ru-arylbpy_1,B97D3,384.23,0.0547
Ru-arylbpy_1,B97D3,376.73,0.0459
Ru-arylbpy_1,B97D3,371.23,0.0864
Ru-arylbpy_1,B97D3,370.87,0.0861
Ru-arylbpy_1,B97D3,361.1,0.001
Ru-arylbpy_1,B97D3,360.3,0.0013
Ru-arylbpy_1,B97D3,357.17,0.0091
Ru-arylbpy_1,B97D3,350.98,0.0002
Ru-arylbpy_1,B97D3,347.75,0.0062
Ru-arylbpy_1,B97D3,347.54,0.0065
Ru-arylbpy_1,B97D3,334.78,0.0
Ru-arylbpy_1,B97D3,311.08,0.0129
Ru-arylbpy_1,B97D3,310.73,0.0128
Ru-arylbpy_1,B97D3,310.47,0.0013
Ru-arylbpy_1,B97D3,304.91,0.1993
Ru-arylbpy_1,B97D3,304.88,0.1969
Ru-arylbpy_1,B97D3,299.14,0.9287
Ru-arylbpy_1,B97D3,296.7,0.0183
Ru-arylbpy_1,B97D3,296.46,0.0171
Ru-arylbpy_1,B97D3,295.09,0.0001
Ru-arylbpy_1,B97D3,294.78,0.0004
Ru-arylbpy_1,B97D3,292.06,0.0686
Ru-arylbpy_1,B97D3,291.86,0.0645
Ru-arylbpy_1,B97D3,290.93,0.0107
Ru-arylbpy_1,B97D3,290.49,0.0131
Ru-arylbpy_1,B97D3,290.38,0.0106
Ru-arylbpy_1,B97D3,289.9,0.0
Ru-arylbpy_1,B97D3,288.28,0.0007
Ru-arylbpy_1,B97D3,287.19,0.0156
Ru-arylbpy_1,B97D3,287.15,0.0158
Ru-arylbpy_1,B97D3,286.22,0.0911
Ru-arylbpy_1,B97D3,283.17,0.0001
Ru-arylbpy_1,B97D3,282.18,0.002
Ru-arylbpy_1,B97D3,281.91,0.0014
Ru-arylbpy_1,B97D3,281.48,0.0
Ru-arylbpy_1,B97D3,279.78,0.0167
Ru-arylbpy_1,B97D3,279.23,0.0152
Ru-arylbpy_1,B97D3,278.19,0.024
Ru-arylbpy_1,CAM-B3LYP-D3,390.49,0.0001
Ru-arylbpy_1,CAM-B3LYP-D3,390.19,0.0001
Ru-arylbpy_1,CAM-B3LYP-D3,385.38,0.003
Ru-arylbpy_1,CAM-B3LYP-D3,371.09,0.0026
Ru-arylbpy_1,CAM-B3LYP-D3,367.91,0.1436
Ru-arylbpy_1,CAM-B3LYP-D3,367.23,0.1269
Ru-arylbpy_1,CAM-B3LYP-D3,364.2,0.0914
Ru-arylbpy_1,CAM-B3LYP-D3,364.11,0.0778
Ru-arylbpy_1,CAM-B3LYP-D3,337.34,0.0
Ru-arylbpy_1,CAM-B3LYP-D3,309.56,0.0006
Ru-arylbpy_1,CAM-B3LYP-D3,309.33,0.0005
Ru-arylbpy_1,CAM-B3LYP-D3,299.2,0.0001
Ru-arylbpy_1,CAM-B3LYP-D3,290.2,0.0041
Ru-arylbpy_1,CAM-B3LYP-D3,281.36,0.049
Ru-arylbpy_1,CAM-B3LYP-D3,281.12,0.0513
Ru-arylbpy_1,CAM-B3LYP-D3,272.11,0.0031
Ru-arylbpy_1,CAM-B3LYP-D3,272.06,0.0039
Ru-arylbpy_1,CAM-B3LYP-D3,267.35,0.0314
Ru-arylbpy_1,CAM-B3LYP-D3,267.16,0.0109
Ru-arylbpy_1,CAM-B3LYP-D3,266.78,0.139
Ru-arylbpy_1,CAM-B3LYP-D3,266.57,0.0141
Ru-arylbpy_1,CAM-B3LYP-D3,263.76,0.0362
Ru-arylbpy_1,CAM-B3LYP-D3,262.97,0.0292
Ru-arylbpy_1,CAM-B3LYP-D3,260.19,0.0106
Ru-arylbpy_1,CAM-B3LYP-D3,260.12,0.0204
Ru-arylbpy_1,CAM-B3LYP-D3,258.29,0.0952
Ru-arylbpy_1,CAM-B3LYP-D3,258.13,0.1052
Ru-arylbpy_1,CAM-B3LYP-D3,255.74,0.0018
Ru-arylbpy_1,CAM-B3LYP-D3,254.53,0.3503
Ru-arylbpy_1,CAM-B3LYP-D3,254.23,0.3471
Ru-arylbpy_1,CAM-B3LYP-D3,253.8,0.2231
Ru-arylbpy_1,CAM-B3LYP-D3,252.85,0.0003
Ru-arylbpy_1,CAM-B3LYP-D3,248.86,1.0081
Ru-arylbpy_1,CAM-B3LYP-D3,248.61,0.0466
Ru-arylbpy_1,CAM-B3LYP-D3,248.56,0.0369
Ru-arylbpy_1,CAM-B3LYP-D3,244.49,0.0
Ru-arylbpy_1,CAM-B3LYP-D3,223.29,0.0031
Ru-arylbpy_1,CAM-B3LYP-D3,223.17,0.0032
Ru-arylbpy_1,CAM-B3LYP-D3,221.71,0.0042
Ru-arylbpy_1,CAM-B3LYP-D3,221.69,0.0121
Ru-arylbpy_1,CAM-B3LYP-D3,221.53,0.0807
Ru-arylbpy_1,CAM-B3LYP-D3,221.06,0.0001
Ru-arylbpy_1,CAM-B3LYP-D3,217.66,0.0145
Ru-arylbpy_1,CAM-B3LYP-D3,217.34,0.0124
Ru-arylbpy_1,CAM-B3LYP-D3,216.68,0.0001
Ru-arylbpy_1,CAM-B3LYP-D3,215.6,0.0
Ru-arylbpy_1,CAM-B3LYP-D3,214.56,0.0005
Ru-arylbpy_1,CAM-B3LYP-D3,214.39,0.0004
Ru-arylbpy_1,CAM-B3LYP-D3,205.48,0.0004
Ru-arylbpy_1,CAM-B3LYP-D3,204.24,0.018
Ru-arylbpy_1,CAM-B3LYP-D3,204.06,0.0176
Ru-arylbpy_1,CAM-B3LYP-D3,201.34,0.0408
Ru-arylbpy_1,CAM-B3LYP-D3,201.3,0.0004
Ru-arylbpy_1,CAM-B3LYP-D3,201.14,0.0332
Ru-arylbpy_1,CAM-B3LYP-D3,200.68,0.0406
Ru-arylbpy_1,CAM-B3LYP-D3,200.63,0.028
Ru-arylbpy_1,CAM-B3LYP-D3,200.54,0.0419
Ru-arylbpy_1,CAM-B3LYP-D3,200.36,0.0188
Ru-arylbpy_1,CAM-B3LYP-D3,199.26,0.0441
Ru-arylbpy_1,CAM-B3LYP-D3,198.87,0.0036
Ru-arylbpy_1,M062X,401.33,0.0002
Ru-arylbpy_1,M062X,400.78,0.0003
Ru-arylbpy_1,M062X,386.84,0.0001
Ru-arylbpy_1,M062X,347.89,0.0002
Ru-arylbpy_1,M062X,347.46,0.0002
Ru-arylbpy_1,M062X,341.06,0.0003
Ru-arylbpy_1,M062X,340.12,0.0012
Ru-arylbpy_1,M062X,333.97,0.1526
Ru-arylbpy_1,M062X,333.9,0.1169
Ru-arylbpy_1,M062X,332.81,0.0834
Ru-arylbpy_1,M062X,331.9,0.0446
Ru-arylbpy_1,M062X,315.84,0.0002
Ru-arylbpy_1,M062X,310.36,0.0032
Ru-arylbpy_1,M062X,310.08,0.004
Ru-arylbpy_1,M062X,299.95,0.0001
Ru-arylbpy_1,M062X,271.86,0.0237
Ru-arylbpy_1,M062X,266.76,0.126
Ru-arylbpy_1,M062X,266.61,0.1315
Ru-arylbpy_1,M062X,261.97,0.0198
Ru-arylbpy_1,M062X,261.74,0.0159
Ru-arylbpy_1,M062X,257.6,0.5828
Ru-arylbpy_1,M062X,249.13,0.0017
Ru-arylbpy_1,M062X,248.75,0.0075
Ru-arylbpy_1,M062X,246.16,0.2614
Ru-arylbpy_1,M062X,246.08,0.2483
Ru-arylbpy_1,M062X,244.66,0.0658
Ru-arylbpy_1,M062X,244.6,0.2908
Ru-arylbpy_1,M062X,243.94,0.0279
Ru-arylbpy_1,M062X,243.8,0.0341
Ru-arylbpy_1,M062X,240.65,0.0025
Ru-arylbpy_1,M062X,239.81,0.156
Ru-arylbpy_1,M062X,239.62,0.1456
Ru-arylbpy_1,M062X,235.76,0.3475
Ru-arylbpy_1,M062X,235.55,0.0078
Ru-arylbpy_1,M062X,235.44,0.124
Ru-arylbpy_1,M062X,234.69,0.0001
Ru-arylbpy_1,M062X,222.89,0.0001
Ru-arylbpy_1,M062X,222.68,0.0
Ru-arylbpy_1,M062X,220.67,0.0686
Ru-arylbpy_1,M062X,219.73,0.0025
Ru-arylbpy_1,M062X,219.58,0.021
Ru-arylbpy_1,M062X,219.5,0.0179
Ru-arylbpy_1,M062X,218.97,0.0209
Ru-arylbpy_1,M062X,218.27,0.0006
Ru-arylbpy_1,M062X,217.97,0.0014
Ru-arylbpy_1,M062X,216.99,0.0
Ru-arylbpy_1,M062X,216.8,0.0001
Ru-arylbpy_1,M062X,215.81,0.0
Ru-arylbpy_1,M062X,206.38,0.0007
Ru-arylbpy_1,M062X,206.29,0.0119
Ru-arylbpy_1,M062X,206.08,0.0143
Ru-arylbpy_1,M062X,203.46,0.028
Ru-arylbpy_1,M062X,203.09,0.0007
Ru-arylbpy_1,M062X,203.07,0.0014
Ru-arylbpy_1,M062X,201.01,0.0298
Ru-arylbpy_1,M062X,200.9,0.0297
Ru-arylbpy_1,M062X,198.68,0.0076
Ru-arylbpy_1,M062X,196.53,0.0031
Ru-arylbpy_1,M062X,196.26,0.0132
Ru-arylbpy_1,M062X,196.11,0.0169
Ru-arylbpy_1,M06,521.29,0.0027
Ru-arylbpy_1,M06,518.42,0.0006
Ru-arylbpy_1,M06,517.35,0.0001
Ru-arylbpy_1,M06,483.6,0.0009
Ru-arylbpy_1,M06,478.68,0.0311
Ru-arylbpy_1,M06,477.95,0.04
Ru-arylbpy_1,M06,456.89,0.1312
Ru-arylbpy_1,M06,455.7,0.1471
Ru-arylbpy_1,M06,417.53,0.0
Ru-arylbpy_1,M06,378.35,0.0181
Ru-arylbpy_1,M06,357.39,0.0225
Ru-arylbpy_1,M06,357.05,0.0235
Ru-arylbpy_1,M06,351.15,0.0
Ru-arylbpy_1,M06,350.83,0.0002
Ru-arylbpy_1,M06,344.14,0.0018
Ru-arylbpy_1,M06,343.34,0.001
Ru-arylbpy_1,M06,336.95,0.0
Ru-arylbpy_1,M06,334.04,0.0002
Ru-arylbpy_1,M06,331.11,0.0215
Ru-arylbpy_1,M06,330.47,0.0214
Ru-arylbpy_1,M06,328.09,0.0173
Ru-arylbpy_1,M06,327.89,0.0078
Ru-arylbpy_1,M06,326.84,0.0017
Ru-arylbpy_1,M06,324.45,0.1334
Ru-arylbpy_1,M06,323.86,0.1383
Ru-arylbpy_1,M06,321.37,0.0007
Ru-arylbpy_1,M06,317.81,0.0008
Ru-arylbpy_1,M06,317.47,0.002
Ru-arylbpy_1,M06,315.65,0.0118
Ru-arylbpy_1,M06,308.41,0.0007
Ru-arylbpy_1,M06,307.89,0.0011
Ru-arylbpy_1,M06,302.8,0.0
Ru-arylbpy_1,M06,291.06,0.0001
Ru-arylbpy_1,M06,284.15,0.2649
Ru-arylbpy_1,M06,283.84,0.2649
Ru-arylbpy_1,M06,278.42,1.0906
Ru-arylbpy_1,M06,273.3,0.0655
Ru-arylbpy_1,M06,272.68,0.0579
Ru-arylbpy_1,M06,271.84,0.1169
Ru-arylbpy_1,M06,269.91,0.0005
Ru-arylbpy_1,M06,268.07,0.0007
Ru-arylbpy_1,M06,267.79,0.0018
Ru-arylbpy_1,M06,253.97,0.0
Ru-arylbpy_1,M06,251.12,0.0172
Ru-arylbpy_1,M06,251.0,0.0054
Ru-arylbpy_1,M06,250.83,0.0027
Ru-arylbpy_1,M06,250.71,0.0138
Ru-arylbpy_1,M06,247.07,0.0163
Ru-arylbpy_1,M06,245.79,0.0219
Ru-arylbpy_1,M06,245.65,0.0231
Ru-arylbpy_1,M06,241.85,0.0
Ru-arylbpy_1,M06,241.22,0.002
Ru-arylbpy_1,M06,241.13,0.0016
Ru-arylbpy_1,M06,239.88,0.0363
Ru-arylbpy_1,M06,238.59,0.0
Ru-arylbpy_1,M06,237.35,0.0004
Ru-arylbpy_1,M06,237.27,0.0005
Ru-arylbpy_1,M06,230.94,0.0154
Ru-arylbpy_1,M06,230.79,0.0168
Ru-arylbpy_1,M06,228.2,0.0002
Ru-arylbpy_1,M06L,656.39,0.0031
Ru-arylbpy_1,M06L,606.28,0.0001
Ru-arylbpy_1,M06L,603.14,0.0
Ru-arylbpy_1,M06L,562.77,0.0334
Ru-arylbpy_1,M06L,560.9,0.0382
Ru-arylbpy_1,M06L,537.39,0.0011
Ru-arylbpy_1,M06L,509.03,0.1089
Ru-arylbpy_1,M06L,507.52,0.1185
Ru-arylbpy_1,M06L,473.49,0.0
Ru-arylbpy_1,M06L,457.36,0.0198
Ru-arylbpy_1,M06L,416.17,0.0011
Ru-arylbpy_1,M06L,415.76,0.0013
Ru-arylbpy_1,M06L,410.93,0.0124
Ru-arylbpy_1,M06L,410.76,0.012
Ru-arylbpy_1,M06L,394.2,0.0035
Ru-arylbpy_1,M06L,392.65,0.0422
Ru-arylbpy_1,M06L,392.53,0.0431
Ru-arylbpy_1,M06L,377.28,0.021
Ru-arylbpy_1,M06L,374.54,0.0003
Ru-arylbpy_1,M06L,373.19,0.0335
Ru-arylbpy_1,M06L,372.71,0.041
Ru-arylbpy_1,M06L,367.17,0.0911
Ru-arylbpy_1,M06L,367.06,0.0916
Ru-arylbpy_1,M06L,358.8,0.0532
Ru-arylbpy_1,M06L,357.72,0.0657
Ru-arylbpy_1,M06L,357.31,0.0658
Ru-arylbpy_1,M06L,333.86,0.0009
Ru-arylbpy_1,M06L,333.36,0.0012
Ru-arylbpy_1,M06L,330.74,0.0093
Ru-arylbpy_1,M06L,326.21,0.0001
Ru-arylbpy_1,M06L,322.93,0.0037
Ru-arylbpy_1,M06L,322.67,0.0039
Ru-arylbpy_1,M06L,321.0,0.0
Ru-arylbpy_1,M06L,296.89,0.0032
Ru-arylbpy_1,M06L,296.88,0.0028
Ru-arylbpy_1,M06L,292.82,0.0003
Ru-arylbpy_1,M06L,290.2,0.0018
Ru-arylbpy_1,M06L,290.14,0.0054
Ru-arylbpy_1,M06L,288.42,0.2366
Ru-arylbpy_1,M06L,288.38,0.2375
Ru-arylbpy_1,M06L,287.11,0.2083
Ru-arylbpy_1,M06L,283.12,0.7997
Ru-arylbpy_1,M06L,279.83,0.033
Ru-arylbpy_1,M06L,279.75,0.0323
Ru-arylbpy_1,M06L,275.21,0.0004
Ru-arylbpy_1,M06L,274.95,0.0
Ru-arylbpy_1,M06L,273.83,0.0086
Ru-arylbpy_1,M06L,273.78,0.0074
Ru-arylbpy_1,M06L,272.68,0.001
Ru-arylbpy_1,M06L,272.36,0.0154
Ru-arylbpy_1,M06L,271.16,0.0406
Ru-arylbpy_1,M06L,270.99,0.0403
Ru-arylbpy_1,M06L,269.98,0.0
Ru-arylbpy_1,M06L,269.62,0.0848
Ru-arylbpy_1,M06L,268.18,0.0025
Ru-arylbpy_1,M06L,267.91,0.0005
Ru-arylbpy_1,M06L,265.52,0.0013
Ru-arylbpy_1,M06L,264.77,0.001
Ru-arylbpy_1,M06L,264.51,0.0007
Ru-arylbpy_1,M06L,264.48,0.0002
Ru-arylbpy_1,PBE-D3,723.75,0.0026
Ru-arylbpy_1,PBE-D3,650.89,0.0001
Ru-arylbpy_1,PBE-D3,647.25,0.0
Ru-arylbpy_1,PBE-D3,597.49,0.0357
Ru-arylbpy_1,PBE-D3,594.53,0.0407
Ru-arylbpy_1,PBE-D3,566.29,0.0009
Ru-arylbpy_1,PBE-D3,526.54,0.0895
Ru-arylbpy_1,PBE-D3,524.87,0.0977
Ru-arylbpy_1,PBE-D3,500.2,0.0209
Ru-arylbpy_1,PBE-D3,494.71,0.0001
Ru-arylbpy_1,PBE-D3,447.52,0.0004
Ru-arylbpy_1,PBE-D3,447.04,0.0006
Ru-arylbpy_1,PBE-D3,437.96,0.018
Ru-arylbpy_1,PBE-D3,437.74,0.0168
Ru-arylbpy_1,PBE-D3,419.79,0.0497
Ru-arylbpy_1,PBE-D3,419.7,0.0508
Ru-arylbpy_1,PBE-D3,417.11,0.0007
Ru-arylbpy_1,PBE-D3,397.86,0.0
Ru-arylbpy_1,PBE-D3,396.15,0.0223
Ru-arylbpy_1,PBE-D3,390.82,0.0343
Ru-arylbpy_1,PBE-D3,390.4,0.0512
Ru-arylbpy_1,PBE-D3,386.46,0.0738
Ru-arylbpy_1,PBE-D3,386.12,0.0613
Ru-arylbpy_1,PBE-D3,377.86,0.0502
Ru-arylbpy_1,PBE-D3,372.33,0.0937
Ru-arylbpy_1,PBE-D3,371.95,0.0932
Ru-arylbpy_1,PBE-D3,362.65,0.0014
Ru-arylbpy_1,PBE-D3,361.89,0.0016
Ru-arylbpy_1,PBE-D3,358.51,0.0104
Ru-arylbpy_1,PBE-D3,351.79,0.0002
Ru-arylbpy_1,PBE-D3,348.39,0.0064
Ru-arylbpy_1,PBE-D3,348.14,0.0067
Ru-arylbpy_1,PBE-D3,336.25,0.0
Ru-arylbpy_1,PBE-D3,313.08,0.014
Ru-arylbpy_1,PBE-D3,312.73,0.0151
Ru-arylbpy_1,PBE-D3,311.79,0.0001
Ru-arylbpy_1,PBE-D3,305.32,0.1723
Ru-arylbpy_1,PBE-D3,305.28,0.1709
Ru-arylbpy_1,PBE-D3,299.11,0.8826
Ru-arylbpy_1,PBE-D3,298.89,0.0141
Ru-arylbpy_1,PBE-D3,298.62,0.0143
Ru-arylbpy_1,PBE-D3,297.81,0.0033
Ru-arylbpy_1,PBE-D3,297.53,0.0005
Ru-arylbpy_1,PBE-D3,293.79,0.0937
Ru-arylbpy_1,PBE-D3,293.6,0.0938
Ru-arylbpy_1,PBE-D3,292.77,0.0265
Ru-arylbpy_1,PBE-D3,292.7,0.0001
Ru-arylbpy_1,PBE-D3,290.05,0.0008
Ru-arylbpy_1,PBE-D3,288.74,0.0141
Ru-arylbpy_1,PBE-D3,288.68,0.0156
Ru-arylbpy_1,PBE-D3,287.54,0.1237
Ru-arylbpy_1,PBE-D3,285.6,0.0014
Ru-arylbpy_1,PBE-D3,284.85,0.0071
Ru-arylbpy_1,PBE-D3,284.75,0.0065
Ru-arylbpy_1,PBE-D3,284.05,0.0005
Ru-arylbpy_1,PBE-D3,283.82,0.0005
Ru-arylbpy_1,PBE-D3,283.34,0.0001
Ru-arylbpy_1,PBE-D3,282.02,0.0201
Ru-arylbpy_1,PBE-D3,281.45,0.0186
Ru-arylbpy_1,PBE-D3,277.44,0.0071
Ru-arylbpy_1,TPSS,662.01,0.0028
Ru-arylbpy_1,TPSS,608.15,0.0002
Ru-arylbpy_1,TPSS,605.53,0.0001
Ru-arylbpy_1,TPSS,565.32,0.0341
Ru-arylbpy_1,TPSS,563.15,0.0389
Ru-arylbpy_1,TPSS,539.32,0.001
Ru-arylbpy_1,TPSS,507.2,0.1071
Ru-arylbpy_1,TPSS,505.71,0.1153
Ru-arylbpy_1,TPSS,473.94,0.0
Ru-arylbpy_1,TPSS,462.43,0.0191
Ru-arylbpy_1,TPSS,420.04,0.0001
Ru-arylbpy_1,TPSS,419.7,0.0
Ru-arylbpy_1,TPSS,413.41,0.0164
Ru-arylbpy_1,TPSS,413.33,0.0159
Ru-arylbpy_1,TPSS,397.27,0.0458
Ru-arylbpy_1,TPSS,397.15,0.0492
Ru-arylbpy_1,TPSS,395.94,0.003
Ru-arylbpy_1,TPSS,379.51,0.0
Ru-arylbpy_1,TPSS,378.54,0.0192
Ru-arylbpy_1,TPSS,374.82,0.0259
Ru-arylbpy_1,TPSS,374.42,0.0375
Ru-arylbpy_1,TPSS,370.84,0.0814
Ru-arylbpy_1,TPSS,370.71,0.0744
Ru-arylbpy_1,TPSS,363.35,0.0396
Ru-arylbpy_1,TPSS,360.2,0.0782
Ru-arylbpy_1,TPSS,359.89,0.0781
Ru-arylbpy_1,TPSS,352.77,0.0022
Ru-arylbpy_1,TPSS,352.08,0.0023
Ru-arylbpy_1,TPSS,349.2,0.0104
Ru-arylbpy_1,TPSS,343.32,0.0002
Ru-arylbpy_1,TPSS,340.38,0.0059
Ru-arylbpy_1,TPSS,340.2,0.0062
Ru-arylbpy_1,TPSS,323.34,0.0
Ru-arylbpy_1,TPSS,299.45,0.236
Ru-arylbpy_1,TPSS,299.43,0.2356
Ru-arylbpy_1,TPSS,298.55,0.0008
Ru-arylbpy_1,TPSS,295.93,0.0143
Ru-arylbpy_1,TPSS,295.56,0.0114
Ru-arylbpy_1,TPSS,294.1,0.994
Ru-arylbpy_1,TPSS,287.27,0.0003
Ru-arylbpy_1,TPSS,286.99,0.0012
Ru-arylbpy_1,TPSS,286.59,0.001
Ru-arylbpy_1,TPSS,286.43,0.0007
Ru-arylbpy_1,TPSS,283.99,0.0008
Ru-arylbpy_1,TPSS,283.75,0.0117
Ru-arylbpy_1,TPSS,283.53,0.062
Ru-arylbpy_1,TPSS,283.45,0.0335
Ru-arylbpy_1,TPSS,283.28,0.0744
Ru-arylbpy_1,TPSS,281.9,0.0
Ru-arylbpy_1,TPSS,277.95,0.0001
Ru-arylbpy_1,TPSS,277.1,0.0015
Ru-arylbpy_1,TPSS,277.04,0.0021
Ru-arylbpy_1,TPSS,276.63,0.0231
Ru-arylbpy_1,TPSS,275.43,0.0016
Ru-arylbpy_1,TPSS,274.73,0.0013
Ru-arylbpy_1,TPSS,274.54,0.0011
Ru-arylbpy_1,TPSS,274.2,0.0001
Ru-arylbpy_1,TPSS,273.15,0.033
Ru-arylbpy_1,TPSS,272.52,0.0149
Ru-arylbpy_1,TPSS,272.05,0.0136
Ru-arylbpy_1,wB2PLYP,321.8,0.000442902
Ru-arylbpy_1,wB2PLYP,321.6,0.000541407
Ru-arylbpy_1,wB2PLYP,309.2,4.4644e-05
Ru-arylbpy_1,wB2PLYP,358.5,0.019880023
Ru-arylbpy_1,wB2PLYP,360.2,0.01134504
Ru-arylbpy_1,wB2PLYP,355.4,0.051165584
Ru-arylbpy_1,wB2PLYP,352.3,0.10952213
Ru-arylbpy_1,wB2PLYP,349.9,0.115180361
Ru-arylbpy_1,wB2PLYP,340.5,0.126517402
Ru-arylbpy_1,wB2PLYP,338.9,0.130008522
Ru-arylbpy_1,wB2PLYP,377.2,0.005803427
Ru-arylbpy_1,wB2PLYP,302.3,0.000724911
Ru-arylbpy_1,wB2PLYP,298.6,0.000634777
Ru-arylbpy_1,wB2PLYP,300.2,0.00211614
Ru-arylbpy_1,wB2PLYP,281.1,0.198720956
Ru-arylbpy_1,wB2PLYP,281.9,0.197649018
Ru-arylbpy_1,wB2PLYP,290.5,0.021417758
Ru-arylbpy_1,wB2PLYP,280.8,0.608687765
Ru-arylbpy_1,wB2PLYP,256.5,0.113631435
Ru-arylbpy_1,wB2PLYP,256.5,0.113062663
Ru-arylbpy_1,wB2PLYP,246.3,0.29609386
Ru-arylbpy_1,wB2PLYP,232.3,0.067255515
Ru-arylbpy_1,wB2PLYP,232.2,0.065983687
Ru-arylbpy_1,wB2PLYP,239.4,0.000111427
Ru-arylbpy_1,wB2PLYP,251.6,0.504139996
Ru-arylbpy_1,wB2PLYP,246.5,0.196486034
Ru-arylbpy_1,wB2PLYP,246.9,0.204269793
Ru-arylbpy_1,wB2PLYP,242.4,0.153377927
Ru-arylbpy_1,wB2PLYP,242.5,0.126315004
Ru-arylbpy_1,wB2PLYP,229.7,0.002398415
Ru-arylbpy_1,wB2PLYP,246.4,0.099372395
Ru-arylbpy_1,wB2PLYP,251.9,0.322837765
