Fe_bpy,B97D3,642.17,0.0141
Fe_bpy,B97D3,639.45,0.013
Fe_bpy,B97D3,638.72,0.0037
Fe_bpy,B97D3,583.8,0.0597
Fe_bpy,B97D3,582.43,0.0627
Fe_bpy,B97D3,544.93,0.0146
Fe_bpy,B97D3,538.81,0.0
Fe_bpy,B97D3,485.6,0.0005
Fe_bpy,B97D3,485.23,0.0004
Fe_bpy,B97D3,478.46,0.0034
Fe_bpy,B97D3,477.98,0.0032
Fe_bpy,B97D3,459.09,0.0381
Fe_bpy,B97D3,458.87,0.0392
Fe_bpy,B97D3,454.44,0.0001
Fe_bpy,B97D3,436.8,0.0001
Fe_bpy,B97D3,436.45,0.0004
Fe_bpy,B97D3,433.11,0.0077
Fe_bpy,B97D3,426.81,0.0066
Fe_bpy,B97D3,426.73,0.0253
Fe_bpy,B97D3,426.15,0.0199
Fe_bpy,B97D3,418.5,0.0556
Fe_bpy,B97D3,418.39,0.0552
Fe_bpy,B97D3,414.75,0.0227
Fe_bpy,B97D3,410.81,0.026
Fe_bpy,B97D3,410.3,0.0259
Fe_bpy,B97D3,401.79,0.0192
Fe_bpy,B97D3,361.36,0.0
Fe_bpy,B97D3,360.99,0.002
Fe_bpy,B97D3,360.6,0.0017
Fe_bpy,B97D3,357.08,0.0004
Fe_bpy,B97D3,355.55,0.0002
Fe_bpy,B97D3,354.87,0.0042
Fe_bpy,B97D3,354.75,0.0041
Fe_bpy,B97D3,347.64,0.0004
Fe_bpy,B97D3,347.62,0.0006
Fe_bpy,B97D3,337.13,0.0
Fe_bpy,B97D3,324.86,0.0
Fe_bpy,B97D3,317.83,0.0055
Fe_bpy,B97D3,317.72,0.006
Fe_bpy,B97D3,309.8,0.0974
Fe_bpy,B97D3,309.75,0.0988
Fe_bpy,B97D3,305.24,0.1286
Fe_bpy,B97D3,305.02,0.1145
Fe_bpy,B97D3,304.28,0.638
Fe_bpy,B97D3,299.7,0.0153
Fe_bpy,B97D3,299.63,0.0174
Fe_bpy,B97D3,295.83,0.0631
Fe_bpy,B97D3,294.71,0.0003
Fe_bpy,B97D3,293.91,0.0046
Fe_bpy,B97D3,293.89,0.0053
Fe_bpy,B97D3,293.06,0.0373
Fe_bpy,B97D3,283.98,0.0
Fe_bpy,B97D3,283.24,0.0015
Fe_bpy,B97D3,283.12,0.0011
Fe_bpy,B97D3,280.66,0.0115
Fe_bpy,B97D3,280.37,0.0101
Fe_bpy,B97D3,279.42,0.0006
Fe_bpy,CAM-B3LYP-D3,546.93,0.0001
Fe_bpy,CAM-B3LYP-D3,546.57,0.0001
Fe_bpy,CAM-B3LYP-D3,523.38,0.0
Fe_bpy,CAM-B3LYP-D3,389.5,0.0026
Fe_bpy,CAM-B3LYP-D3,388.88,0.0023
Fe_bpy,CAM-B3LYP-D3,371.55,0.0
Fe_bpy,CAM-B3LYP-D3,349.9,0.0106
Fe_bpy,CAM-B3LYP-D3,349.61,0.0122
Fe_bpy,CAM-B3LYP-D3,347.17,0.0004
Fe_bpy,CAM-B3LYP-D3,334.67,0.0456
Fe_bpy,CAM-B3LYP-D3,334.5,0.0458
Fe_bpy,CAM-B3LYP-D3,333.03,0.0011
Fe_bpy,CAM-B3LYP-D3,325.5,0.0514
Fe_bpy,CAM-B3LYP-D3,325.42,0.051
Fe_bpy,CAM-B3LYP-D3,307.7,0.0
Fe_bpy,CAM-B3LYP-D3,270.83,0.1484
Fe_bpy,CAM-B3LYP-D3,268.37,0.1689
Fe_bpy,CAM-B3LYP-D3,268.34,0.168
Fe_bpy,CAM-B3LYP-D3,260.71,0.0017
Fe_bpy,CAM-B3LYP-D3,260.63,0.0016
Fe_bpy,CAM-B3LYP-D3,258.66,0.5446
Fe_bpy,CAM-B3LYP-D3,250.6,0.0872
Fe_bpy,CAM-B3LYP-D3,250.53,0.0839
Fe_bpy,CAM-B3LYP-D3,248.31,0.0002
Fe_bpy,CAM-B3LYP-D3,245.16,0.0663
Fe_bpy,CAM-B3LYP-D3,245.14,0.0695
Fe_bpy,CAM-B3LYP-D3,244.04,0.0969
Fe_bpy,CAM-B3LYP-D3,243.99,0.0846
Fe_bpy,CAM-B3LYP-D3,241.42,0.1077
Fe_bpy,CAM-B3LYP-D3,240.49,0.0342
Fe_bpy,CAM-B3LYP-D3,240.45,0.0356
Fe_bpy,CAM-B3LYP-D3,239.47,0.0
Fe_bpy,CAM-B3LYP-D3,237.03,0.3022
Fe_bpy,CAM-B3LYP-D3,236.93,0.0161
Fe_bpy,CAM-B3LYP-D3,236.91,0.023
Fe_bpy,CAM-B3LYP-D3,235.97,0.0
Fe_bpy,CAM-B3LYP-D3,224.12,0.0179
Fe_bpy,CAM-B3LYP-D3,224.06,0.0173
Fe_bpy,CAM-B3LYP-D3,222.97,0.0
Fe_bpy,CAM-B3LYP-D3,222.34,0.0122
Fe_bpy,CAM-B3LYP-D3,222.27,0.0098
Fe_bpy,CAM-B3LYP-D3,222.23,0.108
Fe_bpy,CAM-B3LYP-D3,219.11,0.0121
Fe_bpy,CAM-B3LYP-D3,219.1,0.0119
Fe_bpy,CAM-B3LYP-D3,217.33,0.0
Fe_bpy,CAM-B3LYP-D3,216.29,0.0005
Fe_bpy,CAM-B3LYP-D3,215.92,0.0082
Fe_bpy,CAM-B3LYP-D3,215.9,0.0089
Fe_bpy,CAM-B3LYP-D3,205.98,0.0112
Fe_bpy,CAM-B3LYP-D3,205.87,0.0112
Fe_bpy,CAM-B3LYP-D3,204.45,0.0
Fe_bpy,CAM-B3LYP-D3,202.87,0.0357
Fe_bpy,CAM-B3LYP-D3,201.03,0.0101
Fe_bpy,CAM-B3LYP-D3,200.98,0.0102
Fe_bpy,CAM-B3LYP-D3,193.91,0.0059
Fe_bpy,CAM-B3LYP-D3,193.88,0.0069
Fe_bpy,CAM-B3LYP-D3,192.8,0.1577
Fe_bpy,CAM-B3LYP-D3,192.78,0.161
Fe_bpy,CAM-B3LYP-D3,191.9,0.0
Fe_bpy,CAM-B3LYP-D3,191.64,0.0008
Fe_bpy,M062X,1325.75,0.0
Fe_bpy,M062X,1322.76,0.0
Fe_bpy,M062X,1252.83,0.0
Fe_bpy,M062X,568.65,0.0
Fe_bpy,M062X,568.25,0.0
Fe_bpy,M062X,542.8,0.0
Fe_bpy,M062X,266.67,0.1373
Fe_bpy,M062X,266.58,0.1407
Fe_bpy,M062X,262.62,0.6784
Fe_bpy,M062X,256.04,0.0027
Fe_bpy,M062X,255.8,0.0027
Fe_bpy,M062X,255.38,0.1134
Fe_bpy,M062X,253.91,0.1824
Fe_bpy,M062X,253.88,0.1816
Fe_bpy,M062X,246.82,0.0156
Fe_bpy,M062X,246.25,0.012
Fe_bpy,M062X,246.06,0.0118
Fe_bpy,M062X,243.89,0.0
Fe_bpy,M062X,226.29,0.0609
Fe_bpy,M062X,226.15,0.0616
Fe_bpy,M062X,224.9,0.0
Fe_bpy,M062X,224.04,0.2514
Fe_bpy,M062X,221.95,0.0734
Fe_bpy,M062X,221.93,0.0712
Fe_bpy,M062X,220.68,0.0038
Fe_bpy,M062X,220.62,0.0033
Fe_bpy,M062X,218.13,0.0105
Fe_bpy,M062X,217.7,0.0008
Fe_bpy,M062X,217.28,0.0473
Fe_bpy,M062X,217.23,0.0502
Fe_bpy,M062X,214.99,0.0101
Fe_bpy,M062X,214.97,0.0097
Fe_bpy,M062X,213.61,0.0
Fe_bpy,M062X,210.81,0.0403
Fe_bpy,M062X,209.06,0.0234
Fe_bpy,M062X,209.02,0.0253
Fe_bpy,M062X,207.82,0.0003
Fe_bpy,M062X,207.77,0.0137
Fe_bpy,M062X,207.69,0.0264
Fe_bpy,M062X,200.8,0.0823
Fe_bpy,M062X,200.68,0.0863
Fe_bpy,M062X,199.19,0.0028
Fe_bpy,M062X,199.08,0.0122
Fe_bpy,M062X,199.02,0.0104
Fe_bpy,M062X,198.46,0.0902
Fe_bpy,M062X,197.79,0.0014
Fe_bpy,M062X,197.74,0.0014
Fe_bpy,M062X,195.68,0.0
Fe_bpy,M062X,193.53,0.0595
Fe_bpy,M062X,193.49,0.0603
Fe_bpy,M062X,193.4,0.1043
Fe_bpy,M062X,192.79,0.0
Fe_bpy,M062X,192.74,0.0001
Fe_bpy,M062X,192.32,0.0
Fe_bpy,M062X,191.89,0.0116
Fe_bpy,M062X,191.87,0.0098
Fe_bpy,M062X,190.94,0.0584
Fe_bpy,M062X,190.93,0.064
Fe_bpy,M062X,190.28,0.1359
Fe_bpy,M062X,189.98,0.1894
Fe_bpy,M06,681.11,0.0
Fe_bpy,M06,680.46,0.0
Fe_bpy,M06,637.66,0.0
Fe_bpy,M06,471.19,0.0001
Fe_bpy,M06,471.07,0.0001
Fe_bpy,M06,461.27,0.0
Fe_bpy,M06,450.39,0.0085
Fe_bpy,M06,449.72,0.0084
Fe_bpy,M06,441.18,0.0001
Fe_bpy,M06,436.67,0.0
Fe_bpy,M06,427.57,0.0002
Fe_bpy,M06,427.1,0.0002
Fe_bpy,M06,421.78,0.0871
Fe_bpy,M06,421.32,0.0885
Fe_bpy,M06,384.31,0.0
Fe_bpy,M06,344.23,0.0066
Fe_bpy,M06,335.53,0.0093
Fe_bpy,M06,335.52,0.0095
Fe_bpy,M06,317.65,0.006
Fe_bpy,M06,317.61,0.0063
Fe_bpy,M06,315.49,0.0019
Fe_bpy,M06,315.39,0.002
Fe_bpy,M06,313.87,0.0
Fe_bpy,M06,310.32,0.0001
Fe_bpy,M06,307.3,0.0146
Fe_bpy,M06,307.29,0.0141
Fe_bpy,M06,305.33,0.0279
Fe_bpy,M06,305.23,0.0274
Fe_bpy,M06,303.14,0.0
Fe_bpy,M06,302.09,0.0102
Fe_bpy,M06,299.39,0.0322
Fe_bpy,M06,299.29,0.0326
Fe_bpy,M06,283.99,0.271
Fe_bpy,M06,283.82,0.2783
Fe_bpy,M06,283.54,0.0008
Fe_bpy,M06,278.79,0.8674
Fe_bpy,M06,276.49,0.0015
Fe_bpy,M06,276.3,0.0021
Fe_bpy,M06,275.72,0.0
Fe_bpy,M06,272.5,0.0395
Fe_bpy,M06,272.48,0.0101
Fe_bpy,M06,272.08,0.1327
Fe_bpy,M06,247.11,0.0188
Fe_bpy,M06,247.07,0.0193
Fe_bpy,M06,244.55,0.0457
Fe_bpy,M06,239.76,0.0
Fe_bpy,M06,239.28,0.0106
Fe_bpy,M06,239.27,0.0108
Fe_bpy,M06,234.99,0.0
Fe_bpy,M06,234.2,0.0116
Fe_bpy,M06,234.2,0.0115
Fe_bpy,M06,229.86,0.0055
Fe_bpy,M06,229.77,0.0061
Fe_bpy,M06,229.59,0.0238
Fe_bpy,M06,227.76,0.0029
Fe_bpy,M06,227.74,0.0037
Fe_bpy,M06,226.4,0.0439
Fe_bpy,M06,226.28,0.0433
Fe_bpy,M06,225.78,0.0001
Fe_bpy,M06,225.53,0.0
Fe_bpy,M06L,656.17,0.0007
Fe_bpy,M06L,634.24,0.0003
Fe_bpy,M06L,632.3,0.0003
Fe_bpy,M06L,574.09,0.0137
Fe_bpy,M06L,573.28,0.0015
Fe_bpy,M06L,572.06,0.0145
Fe_bpy,M06L,534.81,0.0706
Fe_bpy,M06L,533.68,0.0739
Fe_bpy,M06L,488.41,0.0
Fe_bpy,M06L,478.77,0.0132
Fe_bpy,M06L,436.67,0.0061
Fe_bpy,M06L,436.21,0.006
Fe_bpy,M06L,432.19,0.0009
Fe_bpy,M06L,432.04,0.0009
Fe_bpy,M06L,418.06,0.0062
Fe_bpy,M06L,417.57,0.0058
Fe_bpy,M06L,412.66,0.0005
Fe_bpy,M06L,410.14,0.0212
Fe_bpy,M06L,409.79,0.0202
Fe_bpy,M06L,401.49,0.006
Fe_bpy,M06L,397.64,0.0014
Fe_bpy,M06L,394.38,0.0002
Fe_bpy,M06L,393.97,0.0005
Fe_bpy,M06L,389.19,0.0005
Fe_bpy,M06L,388.4,0.0918
Fe_bpy,M06L,388.35,0.0924
Fe_bpy,M06L,378.73,0.0028
Fe_bpy,M06L,378.48,0.0034
Fe_bpy,M06L,375.9,0.0348
Fe_bpy,M06L,337.79,0.0
Fe_bpy,M06L,334.86,0.0018
Fe_bpy,M06L,334.49,0.0016
Fe_bpy,M06L,331.89,0.0001
Fe_bpy,M06L,331.41,0.001
Fe_bpy,M06L,330.03,0.0042
Fe_bpy,M06L,329.88,0.004
Fe_bpy,M06L,300.56,0.0
Fe_bpy,M06L,300.51,0.0
Fe_bpy,M06L,298.36,0.0
Fe_bpy,M06L,292.65,0.2189
Fe_bpy,M06L,292.61,0.2234
Fe_bpy,M06L,291.45,0.0002
Fe_bpy,M06L,288.07,0.8019
Fe_bpy,M06L,287.72,0.0185
Fe_bpy,M06L,287.7,0.0044
Fe_bpy,M06L,282.58,0.015
Fe_bpy,M06L,282.36,0.0137
Fe_bpy,M06L,279.22,0.017
Fe_bpy,M06L,279.15,0.0189
Fe_bpy,M06L,276.28,0.0081
Fe_bpy,M06L,271.92,0.0
Fe_bpy,M06L,271.64,0.0011
Fe_bpy,M06L,271.57,0.0003
Fe_bpy,M06L,271.27,0.0122
Fe_bpy,M06L,266.26,0.0
Fe_bpy,M06L,264.76,0.0029
Fe_bpy,M06L,264.69,0.0026
Fe_bpy,M06L,263.06,0.0082
Fe_bpy,M06L,262.91,0.0083
Fe_bpy,M06L,260.64,0.0001
Fe_bpy,PBE-D3,786.74,0.0005
Fe_bpy,PBE-D3,737.9,0.0001
Fe_bpy,PBE-D3,735.85,0.0001
Fe_bpy,PBE-D3,645.74,0.0151
Fe_bpy,PBE-D3,642.73,0.0169
Fe_bpy,PBE-D3,639.41,0.0003
Fe_bpy,PBE-D3,582.89,0.0593
Fe_bpy,PBE-D3,581.49,0.0625
Fe_bpy,PBE-D3,553.94,0.0153
Fe_bpy,PBE-D3,539.94,0.0
Fe_bpy,PBE-D3,491.09,0.0005
Fe_bpy,PBE-D3,490.58,0.0005
Fe_bpy,PBE-D3,483.16,0.0034
Fe_bpy,PBE-D3,482.62,0.0032
Fe_bpy,PBE-D3,462.38,0.0411
Fe_bpy,PBE-D3,462.24,0.0417
Fe_bpy,PBE-D3,457.11,0.0001
Fe_bpy,PBE-D3,435.77,0.0067
Fe_bpy,PBE-D3,434.23,0.0008
Fe_bpy,PBE-D3,433.49,0.0001
Fe_bpy,PBE-D3,429.01,0.0001
Fe_bpy,PBE-D3,424.44,0.0732
Fe_bpy,PBE-D3,424.19,0.0756
Fe_bpy,PBE-D3,412.28,0.0382
Fe_bpy,PBE-D3,412.02,0.0085
Fe_bpy,PBE-D3,411.29,0.0078
Fe_bpy,PBE-D3,410.21,0.0356
Fe_bpy,PBE-D3,410.0,0.0351
Fe_bpy,PBE-D3,389.93,0.0045
Fe_bpy,PBE-D3,362.5,0.0017
Fe_bpy,PBE-D3,362.08,0.0015
Fe_bpy,PBE-D3,361.49,0.0
Fe_bpy,PBE-D3,358.38,0.0002
Fe_bpy,PBE-D3,355.37,0.0051
Fe_bpy,PBE-D3,355.25,0.0049
Fe_bpy,PBE-D3,354.88,0.0
Fe_bpy,PBE-D3,336.92,0.0004
Fe_bpy,PBE-D3,336.91,0.0002
Fe_bpy,PBE-D3,328.57,0.0
Fe_bpy,PBE-D3,324.08,0.0
Fe_bpy,PBE-D3,320.13,0.0059
Fe_bpy,PBE-D3,319.98,0.0063
Fe_bpy,PBE-D3,310.5,0.0521
Fe_bpy,PBE-D3,310.38,0.0598
Fe_bpy,PBE-D3,305.96,0.1498
Fe_bpy,PBE-D3,305.84,0.1352
Fe_bpy,PBE-D3,304.17,0.5892
Fe_bpy,PBE-D3,301.72,0.0337
Fe_bpy,PBE-D3,301.61,0.0373
Fe_bpy,PBE-D3,297.57,0.0892
Fe_bpy,PBE-D3,295.81,0.0004
Fe_bpy,PBE-D3,294.97,0.006
Fe_bpy,PBE-D3,294.94,0.0064
Fe_bpy,PBE-D3,294.04,0.059
Fe_bpy,PBE-D3,285.36,0.0
Fe_bpy,PBE-D3,284.33,0.0017
Fe_bpy,PBE-D3,284.29,0.0013
Fe_bpy,PBE-D3,281.94,0.0116
Fe_bpy,PBE-D3,281.63,0.0107
Fe_bpy,PBE-D3,279.99,0.0001
Fe_bpy,SCS-PBE-QIDH,629.9,2.116e-06
Fe_bpy,SCS-PBE-QIDH,628.5,1.981e-06
Fe_bpy,SCS-PBE-QIDH,608.0,1.062e-06
Fe_bpy,SCS-PBE-QIDH,375.5,9.2816e-05
Fe_bpy,SCS-PBE-QIDH,375.1,8.7512e-05
Fe_bpy,SCS-PBE-QIDH,363.0,1.69e-07
Fe_bpy,SCS-PBE-QIDH,283.5,0.244028401
Fe_bpy,SCS-PBE-QIDH,283.5,0.244593863
Fe_bpy,SCS-PBE-QIDH,279.7,0.898667377
Fe_bpy,SCS-PBE-QIDH,271.2,0.000518151
Fe_bpy,SCS-PBE-QIDH,270.7,0.000418255
Fe_bpy,SCS-PBE-QIDH,285.3,0.002612433
Fe_bpy,SCS-PBE-QIDH,282.8,0.003031982
Fe_bpy,SCS-PBE-QIDH,264.4,0.00676041
Fe_bpy,SCS-PBE-QIDH,269.2,8.779e-06
Fe_bpy,SCS-PBE-QIDH,339.1,0.046837706
Fe_bpy,SCS-PBE-QIDH,338.1,0.049746204
Fe_bpy,SCS-PBE-QIDH,383.0,0.011375922
Fe_bpy,SCS-PBE-QIDH,338.9,0.102124728
Fe_bpy,SCS-PBE-QIDH,336.8,0.113216209
Fe_bpy,SCS-PBE-QIDH,251.9,3.7982e-05
Fe_bpy,SCS-PBE-QIDH,299.7,0.034409517
Fe_bpy,SCS-PBE-QIDH,239.5,0.074503833
Fe_bpy,SCS-PBE-QIDH,238.1,0.079429908
Fe_bpy,SCS-PBE-QIDH,290.8,0.092917326
Fe_bpy,SCS-PBE-QIDH,290.7,0.083570243
Fe_bpy,SCS-PBE-QIDH,245.8,0.042371652
Fe_bpy,SCS-PBE-QIDH,249.6,0.021794938
Fe_bpy,SCS-PBE-QIDH,244.5,0.0273132
Fe_bpy,SCS-PBE-QIDH,260.0,0.005807629
Fe_bpy,SCS-PBE-QIDH,213.1,0.034103707
Fe_bpy,SCS-PBE-QIDH,212.5,0.032037257
Fe_bpy,SCS-PBE-QIDH,204.8,0.000307466
Fe_bpy,SCS-PBE-QIDH,212.2,0.219235784
Fe_bpy,SCS-PBE-QIDH,211.8,0.209837878
Fe_bpy,SCS-PBE-QIDH,228.9,2.6525e-05
Fe_bpy,SCS-PBE-QIDH,216.6,0.094227126
Fe_bpy,SCS-PBE-QIDH,205.6,0.038069707
Fe_bpy,SCS-PBE-QIDH,205.6,0.04237099
Fe_bpy,SCS-PBE-QIDH,214.4,0.02259386
Fe_bpy,TPSS,705.82,0.0005
Fe_bpy,TPSS,682.73,0.0001
Fe_bpy,TPSS,681.75,0.0001
Fe_bpy,TPSS,608.13,0.0101
Fe_bpy,TPSS,606.87,0.0106
Fe_bpy,TPSS,605.97,0.0003
Fe_bpy,TPSS,564.64,0.0763
Fe_bpy,TPSS,564.06,0.0777
Fe_bpy,TPSS,517.34,0.0
Fe_bpy,TPSS,505.97,0.0142
Fe_bpy,TPSS,457.73,0.0042
Fe_bpy,TPSS,457.37,0.0042
Fe_bpy,TPSS,451.99,0.0013
Fe_bpy,TPSS,451.93,0.0014
Fe_bpy,TPSS,433.47,0.0013
Fe_bpy,TPSS,432.35,0.0338
Fe_bpy,TPSS,432.19,0.0335
Fe_bpy,TPSS,418.36,0.0001
Fe_bpy,TPSS,418.16,0.0
Fe_bpy,TPSS,414.08,0.0075
Fe_bpy,TPSS,410.96,0.0222
Fe_bpy,TPSS,410.57,0.0226
Fe_bpy,TPSS,407.13,0.0001
Fe_bpy,TPSS,400.8,0.0785
Fe_bpy,TPSS,400.67,0.077
Fe_bpy,TPSS,399.39,0.0172
Fe_bpy,TPSS,395.33,0.0079
Fe_bpy,TPSS,394.97,0.0093
Fe_bpy,TPSS,386.35,0.0227
Fe_bpy,TPSS,352.1,0.0023
Fe_bpy,TPSS,351.99,0.0021
Fe_bpy,TPSS,351.7,0.0001
Fe_bpy,TPSS,348.55,0.0005
Fe_bpy,TPSS,346.73,0.0043
Fe_bpy,TPSS,346.67,0.0044
Fe_bpy,TPSS,343.71,0.0
Fe_bpy,TPSS,323.31,0.0003
Fe_bpy,TPSS,323.27,0.0003
Fe_bpy,TPSS,316.36,0.0
Fe_bpy,TPSS,308.05,0.0
Fe_bpy,TPSS,302.95,0.208
