Au-alkyne_1,B97D3,241.29,0.0001
Au-alkyne_1,B97D3,240.9,0.2548
Au-alkyne_1,B97D3,239.76,0.0002
Au-alkyne_1,B97D3,238.18,0.0535
Au-alkyne_1,B97D3,238.07,0.0454
Au-alkyne_1,B97D3,237.79,0.0
Au-alkyne_1,B97D3,237.38,0.0
Au-alkyne_1,B97D3,236.99,0.0002
Au-alkyne_1,B97D3,235.63,0.011
Au-alkyne_1,B97D3,234.26,0.0
Au-alkyne_1,B97D3,231.75,0.1607
Au-alkyne_1,B97D3,231.43,0.0128
Au-alkyne_1,CAM-B3LYP-D3,328.82,0.0905
Au-alkyne_1,CAM-B3LYP-D3,303.02,0.0
Au-alkyne_1,CAM-B3LYP-D3,270.27,0.0776
Au-alkyne_1,CAM-B3LYP-D3,269.05,0.7203
Au-alkyne_1,CAM-B3LYP-D3,265.76,0.1835
Au-alkyne_1,CAM-B3LYP-D3,256.09,0.0006
Au-alkyne_1,CAM-B3LYP-D3,250.88,0.1851
Au-alkyne_1,CAM-B3LYP-D3,245.18,0.0
Au-alkyne_1,CAM-B3LYP-D3,240.85,0.1557
Au-alkyne_1,CAM-B3LYP-D3,240.72,0.0433
Au-alkyne_1,CAM-B3LYP-D3,237.5,0.0002
Au-alkyne_1,CAM-B3LYP-D3,236.31,0.0
Au-alkyne_1,CAM-B3LYP-D3,228.46,0.2202
Au-alkyne_1,CAM-B3LYP-D3,227.49,0.0009
Au-alkyne_1,CAM-B3LYP-D3,226.91,0.1472
Au-alkyne_1,CAM-B3LYP-D3,225.09,1.1155
Au-alkyne_1,CAM-B3LYP-D3,215.95,0.0895
Au-alkyne_1,CAM-B3LYP-D3,215.26,0.0527
Au-alkyne_1,CAM-B3LYP-D3,214.81,0.0
Au-alkyne_1,CAM-B3LYP-D3,209.2,0.0
Au-alkyne_1,CAM-B3LYP-D3,206.37,0.0011
Au-alkyne_1,CAM-B3LYP-D3,205.24,0.0741
Au-alkyne_1,CAM-B3LYP-D3,204.39,0.0
Au-alkyne_1,CAM-B3LYP-D3,199.53,0.0071
Au-alkyne_1,CAM-B3LYP-D3,198.67,0.0012
Au-alkyne_1,CAM-B3LYP-D3,198.1,0.2138
Au-alkyne_1,CAM-B3LYP-D3,197.78,0.01
Au-alkyne_1,CAM-B3LYP-D3,197.68,0.1921
Au-alkyne_1,CAM-B3LYP-D3,194.74,0.3705
Au-alkyne_1,CAM-B3LYP-D3,193.99,0.2582
Au-alkyne_1,CAM-B3LYP-D3,191.71,0.006
Au-alkyne_1,CAM-B3LYP-D3,191.31,0.0017
Au-alkyne_1,CAM-B3LYP-D3,190.29,0.0002
Au-alkyne_1,CAM-B3LYP-D3,189.81,0.0616
Au-alkyne_1,CAM-B3LYP-D3,188.9,0.0003
Au-alkyne_1,CAM-B3LYP-D3,188.2,0.0
Au-alkyne_1,CAM-B3LYP-D3,187.7,0.0522
Au-alkyne_1,CAM-B3LYP-D3,187.47,0.5199
Au-alkyne_1,CAM-B3LYP-D3,186.38,0.0118
Au-alkyne_1,CAM-B3LYP-D3,185.42,0.0
Au-alkyne_1,CAM-B3LYP-D3,185.1,0.1935
Au-alkyne_1,CAM-B3LYP-D3,184.21,0.1275
Au-alkyne_1,CAM-B3LYP-D3,184.2,0.0
Au-alkyne_1,CAM-B3LYP-D3,183.21,0.0002
Au-alkyne_1,CAM-B3LYP-D3,182.33,0.0058
Au-alkyne_1,CAM-B3LYP-D3,180.47,0.0
Au-alkyne_1,CAM-B3LYP-D3,178.91,0.0992
Au-alkyne_1,CAM-B3LYP-D3,176.71,0.0085
Au-alkyne_1,CAM-B3LYP-D3,176.2,0.0762
Au-alkyne_1,CAM-B3LYP-D3,175.92,1.0238
Au-alkyne_1,CAM-B3LYP-D3,173.69,0.0
Au-alkyne_1,CAM-B3LYP-D3,172.72,0.0093
Au-alkyne_1,CAM-B3LYP-D3,172.08,0.0042
Au-alkyne_1,CAM-B3LYP-D3,171.76,0.0509
Au-alkyne_1,CAM-B3LYP-D3,171.3,0.0366
Au-alkyne_1,CAM-B3LYP-D3,170.22,0.1186
Au-alkyne_1,CAM-B3LYP-D3,169.78,0.0168
Au-alkyne_1,CAM-B3LYP-D3,168.99,0.0
Au-alkyne_1,CAM-B3LYP-D3,168.8,0.2596
Au-alkyne_1,CAM-B3LYP-D3,168.48,0.0039
Au-alkyne_1,M06,366.76,0.0617
Au-alkyne_1,M06,360.77,0.0
Au-alkyne_1,M06,326.22,0.2402
Au-alkyne_1,M06,310.14,0.0003
Au-alkyne_1,M06,299.2,0.1717
Au-alkyne_1,M06,297.04,0.2607
Au-alkyne_1,M06,283.27,0.0
Au-alkyne_1,M06,282.88,0.0
Au-alkyne_1,M06,282.69,0.0008
Au-alkyne_1,M06,277.52,0.1284
Au-alkyne_1,M06,277.41,0.0
Au-alkyne_1,M06,275.79,0.0008
Au-alkyne_1,M06,275.67,0.0835
Au-alkyne_1,M06,260.42,0.0011
Au-alkyne_1,M06,260.01,0.0022
Au-alkyne_1,M06,259.69,0.4598
Au-alkyne_1,M06,256.96,0.0
Au-alkyne_1,M06,254.24,0.5437
Au-alkyne_1,M06,250.54,0.0786
Au-alkyne_1,M06,248.01,0.0
Au-alkyne_1,M06,244.03,0.1245
Au-alkyne_1,M06,243.94,0.0268
Au-alkyne_1,M06,243.55,0.0001
Au-alkyne_1,M06,242.38,0.0
Au-alkyne_1,M06,233.0,0.0003
Au-alkyne_1,M06,231.03,0.0009
Au-alkyne_1,M06,230.16,0.5849
Au-alkyne_1,M06,229.3,0.0
Au-alkyne_1,M06,229.03,0.0032
Au-alkyne_1,M06,224.8,0.0634
Au-alkyne_1,M06,223.91,0.0245
Au-alkyne_1,M06,221.54,0.0
