223.36521370856133, 0.696473600255884
227.24955064010857, 0.7803538118564128
228.16752870400938, 0.8552222508682268
228.63247863247864, 0.9187279151943464
231.4221782032941, 0.9876969623439847
234.58713913649535, 0.9283110147257314
237.83793697956787, 0.8308512412987762
239.9343384321925, 0.7687957809490591
241.73691353948863, 0.7028632523999454
243.4393455852683, 0.636482203248457
246.34349436924543, 0.5687210907050457
251.92472763288214, 0.5067964330669258
259.6823300685962, 0.4961631204598187
266.4722497340523, 0.4349929480277226
270.97868750229264, 0.3861387039536541
278.4894171160265, 0.3370774503707973
289.004438575254, 0.30062495777778087
298.01731411173466, 0.262287872124236
305.02732841788634, 0.21733723593017784
312.53805803162027, 0.17597230015620502
323.2603352775026, 0.1313918925067109
330.35655331792674, 0.08518892805885336
343.0816917941381, 0.0898516397386564
354.09742856094783, 0.09474459176456484
365.1131653277576, 0.09361544898935503
376.1289020945673, 0.08759335418823744
387.1446388613771, 0.07987754522430501
398.1603756281868, 0.07761925967388605
409.1761123949965, 0.07837202152402578
420.1918491618062, 0.0755491645860018
431.2075859286159, 0.06350497498376595
442.22332269542574, 0.05051983306885566
453.23905946223545, 0.03809926254155016
464.25479622904516, 0.027936977564663845
475.27053299585486, 0.018339263975382325
486.2862697626646, 0.012128978711729577
497.3020065294743, 0.006671455298216555
508.317743296284, 0.0017785032723081073
519.3334800630938, 0.0002729795720286532
530.3492168299035, -0.0010443536657158692
541.3649535967132, -0.0025498773659953233
552.380690363523, -0.0021734964409252377
563.3964271303327, -0.0040554010662747775
574.4121638971424, -0.0038672106037398457
585.4279006639522, -0.0033026392161350504
595.9429221231796, -0.00283216305979761
